Date,Category,Description,Currency Type,Amount
2024-06-18,Housing,Rent Payment,Dollars,140
2024-06-12,Food,Groceries,Dollars,130
2024-06-13,Transportation,Train Ticket,Euros,220
2024-06-14,Entertainment,Concert Ticket,Dollars,750000
2024-06-15,Utilities,Water Bill,Dollars,50
2024-06-16,Healthcare,Medicine,Euros,2
2024-06-17,Food,Restaurant Bill,Dollars,60
2024-06-19,Personal Care,Gym Membership,Dollars,40000
2024-06-20,Education,Online Course,Euros,120
2024-06-21,Savings,Investment,Dollars,500
2024-06-22,Taxes,Property Tax,Dollars,300
2024-06-23,Miscellaneous,Gifts,Dollars,1000
2024-07-24,Housing,khdfbvlbfd,Dollars,10
2024-07-10,Transportation,dmv kjd,Euros,200
2024-08-01,Transportation,airways,Dollars,200
2025-05-02,Housing,rent,Dollars,1000
2025-05-02,Transportation,car,Dollars,500
2025-08-20,Education,lavender backpack,Dollar,111
2025-08-27,Housing,rent,Dollar,500
2025-09-03,Food,pasta from cheesecake factroy,Dollar,500
2025-09-10,Education,Headphones,Dollar,10
2025-09-17,Housing,Couch ,Dollar,1000
2025-09-17,Miscellaneous,unicorn,Swiss Franc,100
2025-09-17,Miscellaneous,unicorn,Swiss Franc,30
2025-09-17,Debt Payments,house,Rupee,1000
2025-09-17,Housing,unicorn,Dollar,10
2025-05-02,Transportation,car,Dollars,500
2025-08-20,Education,lavender backpack,Dollar,111
2025-08-18,Education,lavender backpack,Dollar,111
2025-08-20,Education,lavender backpack,Rupee,10
2025-08-23,Education,lavender backpack,Dollar,13
2025-08-27,Housing,rent,Dollar,500
2025-09-03,Food,pasta from cheesecake factroy,Dollar,500
2025-09-10,Education,Headphones,Dollar,10
2025-09-10,Education,Headphones,Dollar,10
2025-09-10,Education,Headphones,Dollar,10
2025-09-10,Education,Headphones,Dollar,10
2025-09-10,Education,Headphones,Dollar,10
2025-09-10,Education,Headphones,Dollar,10
2025-09-10,Education,Headphones,Dollar,10
2025-09-10,Miscellaneous,headphones,Dollar,1
2025-09-17,Housing,Couch ,Dollar,1000
2025-09-17,Miscellaneous,unicorn,Swiss Franc,1
2025-09-17,Miscellaneous,unicorn,Swiss Franc,40
2025-09-17,Debt Payments,house,Rupee,1000
2025-09-17,Housing,unicorn,Dollar,100
